s,g
1487.602,0.004
1488.571,-0.004
1489.549,0.015
1490.535,0.019
1491.524,0.003
1492.506,0.003
1493.489,-0.008
1494.463,0.002
1495.434,-0.002
1496.405,0.009
1497.373,-0.002
1498.339,0.009
1499.302,0.008
1500.268,0.006
1501.240,-0.004
1502.205,0.003
1503.168,-0.004
1504.125,-0.01
1505.084,-0.002
1506.040,-0.004
1506.987,0.002
1507.938,0.005
1508.891,0.009
1509.844,0.007
1510.788,0.006
1511.739,0.009
1512.696,-0.009
1513.651,0.008
1514.599,-0.007
1515.544,-0.013
1516.491,0.005
1517.438,-0.006
1518.381,0.005
1519.316,0.012
1520.248,0.002
1521.199,0.005
1522.161,0.008
1523.105,-0.007
1524.037,0
1524.976,0.003
1525.923,0.005
1526.870,0.011
1527.814,0.006
1528.765,-0.006
1529.720,0.002
1530.669,0.003
1531.617,-0.004
1532.566,0.004
1533.529,0.007
1534.494,-0.002
1535.455,-0.004
1536.412,-0.011
1537.366,-0.001
1538.331,0.006
1539.303,-0.001
1540.274,-0.002
1541.243,0.002
1542.208,-0.004
1543.176,0.003
1544.147,0.002
1545.121,-0.001
1546.092,-0.002
1547.065,-0.005
1548.034,0.003
1549.003,0.003
1549.971,0.005
1550.945,-0.002
1551.927,0.007
1552.896,-0.001
1553.859,-0.007
1554.817,-0.005
1555.780,0.012
1556.748,0.009
1557.720,0.004
1558.686,-0.002
1559.657,-0.002
1560.623,0.001
1561.584,0.002
1562.547,0
1563.520,-0.001
1564.494,0.006
1565.466,0.003
1566.436,-0.006
1567.408,-0.002
1568.379,-0.002
1569.349,-0.009
1570.322,-0.001
1571.303,-0.007
1572.283,-0.014
1573.261,-0.008
1574.227,0.001
1575.200,-0.004
1576.175,0.002
1577.151,0.015
1578.117,0.002
1579.098,0.009
1580.079,0.009
1581.059,0.005
1582.042,-0.002
1583.020,-0.005
1583.985,-0.007
1584.956,-0.001
1585.938,-0.008
1586.924,0.004
1587.887,-0.002
1588.856,0.001
1589.841,-0.001
1590.829,0.007
1591.814,-0.008
1592.794,-0.009
1593.766,-0.002
1594.741,0.004
1595.718,0.006
1596.695,0.008
1597.672,0.004
1598.649,-0.003
1599.635,-0.005
1600.609,0.003
1601.575,0.001
1602.541,0.002
1603.520,0.008
1604.502,0.004
1605.477,-0.006
1606.453,-0.002
1607.424,-0.012
1608.393,-0.008
1609.358,0.003
1610.329,0.005
1611.295,0.002
1612.270,-0.002
1613.245,-0.004
1614.218,-0.003
1615.181,0.001
1616.138,0.007
1617.099,-0.006
1618.071,0.006
1619.047,0.009
1620.010,-0.015
1620.974,-0.003
1621.934,0.006
1622.892,-0.003
1623.847,0.002
1624.812,0.006
1625.779,0
1626.742,-0.003
1627.702,-0.008
1628.660,0.002
1629.617,0
1630.571,0.013
1631.524,0.004
1632.487,-0.001
1633.448,0.005
1634.407,-0.003
1635.364,-0.007
1636.317,-0.006
1637.274,-0.004
1638.225,-0.008
1639.175,-0.003
1640.129,0
1641.086,-0.003
1642.039,0.003
1642.989,-0.001
1643.939,-0.003
1644.899,-0.005
1645.848,0.006
1646.793,-0.001
1647.733,-0.004
1648.681,0.016
1649.633,0.004
1650.588,-0.002
1651.536,0.002
1652.482,-0.005
1653.435,-0.009
1654.392,-0.004
1655.327,0.003
1656.260,0.001
1657.200,0.01
1658.153,0.001
1659.104,0.006
1660.045,-0.003
1660.985,-0.001
1661.930,-0.005
1662.879,0.004
1663.822,-0.004
1664.763,-0.012
1665.703,-0.013
1666.648,0.007
1667.589,-0.011
1668.537,-0.007
1669.487,-0.011
1670.434,-0.014
1671.380,0
1672.327,-0.012
1673.273,-0.008
1674.223,-0.007
1675.167,-0.011
1676.115,-0.007
1677.067,-0.011
1678.015,0
1678.957,-0.003
1679.900,0.003
1680.851,0.006
1681.803,0.003
1682.750,0.001
1683.700,-0.007
1684.649,0.003
1685.595,-0.002
1686.544,-0.005
1687.492,-0.006
1688.439,0.001
1689.382,0.007
1690.325,0.008
1691.281,0.007
1692.233,-0.001
1693.184,0.006
1694.131,0.007
1695.078,0.002
1696.025,0.018
1696.975,0.009
1697.928,0.006
1698.882,0.004
1699.825,0.002
1700.776,0.016
1701.725,0.002
1702.674,0.011
1703.625,0.009
1704.575,0.013
1705.521,0.016
1706.471,0.012
1707.428,0.005
1708.379,0.014
1709.331,0.001
1710.284,0.001
1711.231,0.003
1712.175,0.005
1713.120,0.004
1714.066,0.005
1715.009,0.018
1715.950,0.014
1716.890,0.01
1717.837,0.01
1718.788,0.006
1719.728,0.005
1720.654,0.006
1721.577,0.018
1722.504,0.022
1723.435,0.019
1724.361,0.019
1725.283,0.016
1726.201,0.011
1727.125,0.016
1728.042,0.005
1728.944,0.01
1729.843,0.014
1730.750,0.01
1731.646,0.021
1732.547,0.002
1733.436,0.01
1734.332,0.013
1735.227,0.013
1736.120,0.025
1737.015,0.009
1737.904,0.027
1738.794,0.019
1739.685,0.02
1740.573,0.033
1741.463,0.019
1742.360,0.028
1743.256,0.03
1744.152,0.013
1745.034,0.034
1745.921,0.023
1746.807,0.024
1747.701,0.037
1748.595,0.02
1749.483,0.024
1750.371,0.01
1751.255,0.034
1752.142,0.034
1753.027,0.035
1753.911,0.04
1754.798,0.035
1755.677,0.04
1756.565,0.029
1757.451,0.03
1758.347,0.021
1759.233,0.035
1760.097,0.039
1760.962,0.021
1761.844,0.044
1762.734,0.046
1763.622,0.007
1764.490,0.055
1765.354,0.013
1766.207,0.076
1767.089,0.003
1767.961,0.048
1768.834,0.062
1769.702,0.044
1770.564,0.043
1771.416,0.062
1772.278,0.039
1773.145,0.06
1774.015,0.046
1774.885,0.017
1775.751,0.066
1776.622,0.039
1777.486,0.038
1778.354,0.013
1779.229,0.032
1780.102,0.031
1780.982,0.019
1781.852,0.067
1782.735,0.012
1783.633,0.027
1784.514,0.025
1785.391,0.025
1786.261,0.031
1787.143,0.024
1788.037,0.021
1788.933,0.035
1789.829,0.052
1790.719,0.031
1791.610,0.042
1792.509,0.028
1793.414,0.028
1794.321,0.012
1795.220,0.052
1796.112,0.021
1797.011,0.036
1797.912,0.038
1798.818,0.035
1799.716,0.039
1800.612,0.033
1801.519,0.035
1802.423,0.045
1803.333,0.032
1804.228,0.04
1805.132,0.03
1806.028,0.033
1806.938,0.027
1807.844,0.029
1808.741,0.029
1809.640,0.028
1810.544,0.032
1811.451,0.028
1812.350,0.036
1813.248,0.032
1814.153,0.036
1815.058,0.035
1815.961,0.025
1816.861,0.028
1817.758,0.03
1818.654,0.035
1819.555,0.033
1820.456,0.043
1821.361,0.029
1822.261,0.016
1823.152,0.04
1824.049,0.026
1824.941,0.031
1825.840,0.04
1826.735,0.037
1827.634,0.024
1828.527,0.04
1829.409,0.028
1830.299,0.034
1831.191,0.039
1832.082,0.031
1832.962,0.042
1833.848,0.038
1834.733,0.042
1835.613,0.043
1836.491,0.043
1837.380,0.03
1838.262,0.024
1839.139,0.034
1840.013,0.031
1840.886,0.033
1841.751,0.038
1842.621,0.025
1843.493,0.038
1844.366,0.036
1845.232,0.048
1846.102,0.03
1846.967,0.029
1847.820,0.052
1848.672,0.043
1849.531,0.033
1850.387,0.034
1851.252,0.031
1852.112,0.024
1852.962,0.036
1853.811,0.02
1854.655,0.043
1855.502,0.038
1856.339,0.054
1857.183,0.039
1858.027,0.033
1858.868,0.049
1859.711,0.053
1860.546,0.032
1861.379,0.041
1862.217,0.048
1863.052,0.047
1863.887,0.044
1864.715,0.045
1865.547,0.034
1866.378,0.037
1867.212,0.041
1868.042,0.036
1868.879,0.038
1869.706,0.039
1870.538,0.029
1871.375,0.014
1872.211,0.025
1873.044,0.042
1873.874,0.029
1874.700,0.027
1875.532,0.022
1876.367,0.025
1877.208,0.029
1878.048,0.035
1878.888,0.03
1879.723,0.013
1880.571,0.025
1881.418,0.035
1882.264,0.031
1883.104,0.023
1883.964,0.037
1884.824,0.04
1885.688,0.034
1886.551,0.035
1887.415,0.034
1888.289,0.042
1889.161,0.026
1890.036,0.034
1890.920,0.043
1891.800,0.025
1892.688,0.041
1893.576,0.026
1894.470,0.043
1895.366,0.035
1896.266,0.037
1897.167,0.031
1898.072,0.038
1898.987,0.027
1899.904,0.032
1900.826,0.033
1901.749,0.027
1902.671,0.028
1903.597,0.03
1904.525,0.028
1905.461,0.031
1906.404,0.029
1907.344,0.023
1908.284,0.02
1909.223,0.029
1910.167,0.021
1911.114,0.045
1912.058,0.03
1913.000,0.027
1913.950,0.034
1914.907,0.039
1915.865,0.043
1916.819,0.03
1917.774,0.038
1918.731,0.041
1919.697,0.025
1920.657,0.044
1921.612,0.016
1922.571,0.038
1923.536,0.031
1924.499,0.035
1925.467,0.035
1926.433,0.033
1927.390,0.029
1928.346,0.035
1929.311,0.034
1930.286,0.037
1931.256,0.032
1932.218,0.032
1933.179,0.029
1934.135,0.024
1935.093,0.039
1936.050,0.034
1937.015,0.037
1937.975,0.03
1938.932,0.036
1939.885,0.031
1940.848,0.03
1941.809,0.034
1942.765,0.026
1943.713,0.024
1944.660,0.03
1945.612,0.037
1946.564,0.04
1947.520,0.036
1948.468,0.042
1949.413,0.039
1950.357,0.037
1951.305,0.038
1952.250,0.04
1953.199,0.036
1954.145,0.036
1955.095,0.036
1956.037,0.029
1956.975,0.034
1957.915,0.039
1958.857,0.038
1959.804,0.026
1960.746,0.027
1961.688,0.037
1962.631,0.032
1963.572,0.022
1964.517,0.035
1965.454,0.023
1966.387,0.026
1967.320,0.035
1968.261,0.036
1969.202,0.032
1970.148,0.029
1971.086,0.029
1972.013,0.032
1972.946,0.032
1973.881,0.045
1974.811,0.043
1975.741,0.041
1976.669,0.044
1977.607,0.048
1978.542,0.04
1979.474,0.034
1980.401,0.037
1981.329,0.03
1982.255,0.038
1983.183,0.043
1984.109,0.037
1985.032,0.03
1985.962,0.035
1986.891,0.027
1987.820,0.03
1988.738,0.035
1989.657,0.03
1990.585,0.031
1991.514,0.038
1992.442,0.019
1993.364,0.029
1994.293,0.028
1995.223,0.029
1996.149,0.026
1997.067,0.036
1997.988,0.028
1998.910,0.04
1999.838,0.031
2000.770,0.042
2001.698,0.031
2002.627,0.03
2003.552,0.032
2004.472,0.035
2005.389,0.031
2006.316,0.044
2007.238,0.038
2008.160,0.039
2009.075,0.042
2009.997,0.041
2010.924,0.044
2011.851,0.042
2012.771,0.035
2013.690,0.03
2014.608,0.034
2015.526,0.04
2016.444,0.035
2017.369,0.032
2018.288,0.027
2019.205,0.036
2020.120,0.043
2021.036,0.037
2021.955,0.041
2022.877,0.031
2023.796,0.037
2024.717,0.033
2025.637,0.038
2026.557,0.038
2027.477,0.03
2028.396,0.04
2029.317,0.029
2030.235,0.039
2031.155,0.028
2032.076,0.039
2032.999,0.031
2033.921,0.034
2034.842,0.033
2035.765,0.034
2036.693,0.036
2037.617,0.031
2038.541,0.028
2039.465,0.025
2040.392,0.037
2041.316,0.024
2042.242,0.035
2043.171,0.028
2044.100,0.031
2045.027,0.027
2045.958,0.037
2046.887,0.033
2047.815,0.032
2048.750,0.03
2049.682,0.032
2050.616,0.027
2051.541,0.034
2052.468,0.026
2053.407,0.04
2054.343,0.031
2055.277,0.034
2056.210,0.024
2057.140,0.042
2058.073,0.036
2059.008,0.035
2059.951,0.034
2060.890,0.031
2061.825,0.03
2062.755,0.035
2063.690,0.018
2064.629,0.037
2065.566,0.031
2066.499,0.032
2067.433,0.029
2068.372,0.035
2069.313,0.031
2070.252,0.034
2071.185,0.027
2072.123,0.028
2073.066,0.027
2074.005,0.03
2074.937,0.032
2075.867,0.031
2076.808,0.032
2077.748,0.03
2078.691,0.042
2079.628,0.033
2080.565,0.029
2081.503,0.03
2082.448,0.034
2083.388,0.032
2084.322,0.025
2085.256,0.036
2086.194,0.035
2087.142,0.034
2088.086,0.028
2089.024,0.031
2089.961,0.025
2090.896,0.032
2091.838,0.042
2092.779,0.044
2093.717,0.03
2094.654,0.031
2095.589,0.031
2096.525,0.028
2097.463,0.043
2098.399,0.035
2099.332,0.039
2100.269,0.039
2101.210,0.037
2102.155,0.035
2103.099,0.029
2104.027,0.034
2104.946,0.025
2105.874,0.036
2106.812,0.046
2107.755,0.042
2108.690,0.03
2109.620,0.035
2110.551,0.035
2111.485,0.044
2112.418,0.03
2113.353,0.022
2114.292,0.032
2115.234,0.031
2116.158,0.032
2117.076,0.034
2118.001,0.034
2118.942,0.047
2119.881,0.036
2120.812,0.031
2121.735,0.031
2122.660,0.031
2123.583,0.042
2124.504,0.045
2125.430,0.036
2126.358,0.034
2127.288,0.03
2128.213,0.027
2129.135,0.027
2130.048,0.037
2130.960,0.032
2131.877,0.037
2132.796,0.037
2133.711,0.034
2134.625,0.034
2135.537,0.026
2136.451,0.03
2137.360,0.034
2138.264,0.037
2139.168,0.029
2140.073,0.044
2140.978,0.032
2141.880,0.037
2142.785,0.035
2143.683,0.042
2144.578,0.032
2145.472,0.036
2146.372,0.036
2147.266,0.043
2148.159,0.043
2149.048,0.033
2149.940,0.039
2150.833,0.044
2151.722,0.038
2152.608,0.037
2153.490,0.031
2154.374,0.045
2155.257,0.033
2156.145,0.034
2157.031,0.038
2157.915,0.024
2158.793,0.026
2159.669,0.023
2160.550,0.03
2161.424,0.031
2162.306,0.024
2163.178,0.029
2164.055,0.025
2164.932,0.027
2165.808,0.032
2166.676,0.03
2167.546,0.025
2168.414,0.035
2169.287,0.025
2170.160,0.033
2171.024,0.028
2171.887,0.034
2172.749,0.032
2173.616,0.037
2174.483,0.037
2175.350,0.035
2176.211,0.029
2177.064,0.028
2177.920,0.037
2178.777,0.041
2179.629,0.04
2180.483,0.035
2181.344,0.039
2182.203,0.035
2183.057,0.029
2183.901,0.026
2184.743,0.033
2185.584,0.034
2186.434,0.044
2187.277,0.033
2188.118,0.038
2188.957,0.032
2189.804,0.035
2190.646,0.033
2191.482,0.028
2192.314,0.042
2193.152,0.035
2193.986,0.043
2194.826,0.035
2195.666,0.037
2196.492,0.035
2197.320,0.03
2198.143,0.039
2198.976,0.042
2199.810,0.043
2200.641,0.042
2201.470,0.033
2202.299,0.035
2203.134,0.037
2203.965,0.034
2204.798,0.038
2205.628,0.036
2206.462,0.024
2207.297,0.036
2208.130,0.037
2208.962,0.034
2209.803,0.04
2210.647,0.032
2211.488,0.038
2212.325,0.041
2213.165,0.025
2214.012,0.037
2214.863,0.039
2215.703,0.029
2216.545,0.037
2217.395,0.031
2218.246,0.035
2219.093,0.045
2219.937,0.039
2220.782,0.037
2221.629,0.027
2222.474,0.045
2223.316,0.039
2224.156,0.038
2224.999,0.046
2225.849,0.039
2226.693,0.032
2227.534,0.034
2228.374,0.03
2229.215,0.03
2230.053,0.042
2230.888,0.035
2231.725,0.039
2232.566,0.024
2233.407,0.04
2234.246,0.042
2235.077,0.023
2235.916,0.03
2236.752,0.036
2237.592,0.032
2238.428,0.029
2239.262,0.029
2240.101,0.037
2240.937,0.029
2241.769,0.036
2242.605,0.026
2243.437,0.035
2244.272,0.036
2245.113,0.025
2245.955,0.033
2246.792,0.025
2247.635,0.034
2248.474,0.035
2249.316,0.029
2250.159,0.042
2250.993,0.031
2251.833,0.042
2252.674,0.033
2253.528,0.043
2254.383,0.035
2255.230,0.038
2256.075,0.03
2256.927,0.021
2257.772,0.034
2258.613,0.045
2259.456,0.034
2260.304,0.038
2261.155,0.039
2262.001,0.045
2262.848,0.028
2263.707,0.03
2264.569,0.014
2265.423,0.027
2266.263,0.03
2267.098,0.023
2267.942,0.04
2268.796,0.042
2269.654,0.024
2270.527,0.032
2271.391,0.021
2272.239,0.014
2273.081,0.021
2273.938,0.03
2274.798,0.04
2275.664,0.03
2276.527,0.03
2277.391,0.032
2278.258,0.027
2279.129,0.03
2280.000,0.033
2280.865,0.03
2281.728,0.032
2282.600,0.034
2283.476,0.037
2284.350,0.031
2285.221,0.032
2286.098,0.035
2286.978,0.034
2287.854,0.033
2288.737,0.033
2289.615,0.033
2290.491,0.026
2291.371,0.038
2292.254,0.042
2293.135,0.037
2294.019,0.043
2294.899,0.044
2295.784,0.028
2296.673,0.037
2297.563,0.04
2298.450,0.036
2299.341,0.039
2300.229,0.029
2301.122,0.036
2302.019,0.031
2302.917,0.029
2303.810,0.035
2304.700,0.034
2305.596,0.037
2306.505,0.039
2307.409,0.043
2308.306,0.036
2309.200,0.03
2310.102,0.038
2311.008,0.044
2311.913,0.036
2312.815,0.037
2313.709,0.038
2314.608,0.042
2315.510,0.05
2316.423,0.041
2317.343,0.033
2318.260,0.025
2319.175,0.021
2320.092,0.013
2321.009,0.022
2321.910,0.019
2322.804,0.03
2323.709,0.044
2324.622,0.049
2325.540,0.046
2326.453,0.041
2327.365,0.032
2328.289,0.043
2329.203,0.044
2330.120,0.035
2331.031,0.041
2331.941,0.034
2332.855,0.04
2333.768,0.051
2334.686,0.041
2335.608,0.034
2336.530,0.038
2337.449,0.029
2338.361,0.021
2339.280,0.04
2340.200,0.032
2341.117,0.037
2342.028,0.047
2342.946,0.025
2343.872,0.05
2344.803,0.027
2345.726,0.037
2346.643,0.025
2347.562,0.026
2348.485,0.036
2349.404,0.047
2350.327,0.043
2351.248,0.049
2352.174,0.036
2353.109,0.045
2354.033,0.035
2354.955,0.038
2355.880,0.039
2356.807,0.039
2357.739,0.031
2358.671,0.042
2359.593,0.033
2360.511,0.036
2361.440,0.045
2362.377,0.037
2363.312,0.035
2364.235,0.03
2365.163,0.033
2366.091,0.034
2367.016,0.044
2367.940,0.037
2368.872,0.035
2369.806,0.05
2370.736,0.037
2371.667,0.035
2372.600,0.042
2373.531,0.046
2374.454,0.031
2375.384,0.037
2376.327,0.035
2377.264,0.031
2378.189,0.027
2379.122,0.035
2380.060,0.026
2380.991,0.04
2381.922,0.029
2382.853,0.034
2383.792,0.036
2384.732,0.037
2385.671,0.028
2386.604,0.029
2387.538,0.043
2388.475,0.039
2389.411,0.049
2390.349,0.035
2391.278,0.036
2392.215,0.042
2393.153,0.038
2394.090,0.038
2395.029,0.039
2395.967,0.035
2396.904,0.042
2397.839,0.039
2398.780,0.033
2399.719,0.036
2400.647,0.036
2401.581,0.043
2402.522,0.045
2403.464,0.03
2404.403,0.033
2405.339,0.034
2406.275,0.042
2407.214,0.035
2408.155,0.041
2409.094,0.036
2410.032,0.041
2410.968,0.036
2411.906,0.027
2412.849,0.043
2413.787,0.038
2414.723,0.034
2415.657,0.035
2416.597,0.038
2417.527,0.039
2418.455,0.033
2419.390,0.037
2420.328,0.032
2421.259,0.046
2422.186,0.033
2423.112,0.038
2424.045,0.045
2424.983,0.041
2425.915,0.033
2426.835,0.021
2427.763,0.032
2428.692,0.039
2429.618,0.03
2430.545,0.036
2431.470,0.035
2432.395,0.029
2433.319,0.034
2434.246,0.032
2435.170,0.031
2436.098,0.031
2437.030,0.025
2437.957,0.027
2438.875,0.038
2439.787,0.036
2440.714,0.043
2441.640,0.035
2442.563,0.04
2443.480,0.029
2444.406,0.037
2445.334,0.046
2446.252,0.032
2447.172,0.035
2448.092,0.033
2449.009,0.037
2449.928,0.04
2450.855,0.039
2451.778,0.035
2452.697,0.035
2453.613,0.038
2454.529,0.043
2455.448,0.035
2456.371,0.046
2457.290,0.044
2458.214,0.039
2459.133,0.038
2460.050,0.04
2460.968,0.036
2461.895,0.041
2462.820,0.038
2463.744,0.034
2464.670,0.04
2465.588,0.039
2466.511,0.039
2467.444,0.033
2468.377,0.03
2469.303,0.03
2470.224,0.036
2471.149,0.039
2472.080,0.034
2473.020,0.033
2473.949,0.038
2474.872,0.033
2475.797,0.049
2476.732,0.034
2477.672,0.043
2478.602,0.035
2479.528,0.032
2480.453,0.04
2481.387,0.044
2482.321,0.041
2483.255,0.034
2484.188,0.039
2485.119,0.039
2486.053,0.034
2486.989,0.038
2487.921,0.039
2488.849,0.041
2489.780,0.037
2490.720,0.028
2491.659,0.036
2492.593,0.025
2493.525,0.029
2494.455,0.037
2495.390,0.033
2496.330,0.038
2497.266,0.031
2498.200,0.028
2499.140,0.026
2500.076,0.038
2501.012,0.035
2501.954,0.042
2502.892,0.031
2503.830,0.034
2504.772,0.036
2505.711,0.03
2506.650,0.039
2507.586,0.029
2508.524,0.032
2509.465,0.044
2510.412,0.037
2511.351,0.03
2512.292,0.036
2513.233,0.037
2514.173,0.036
2515.114,0.035
2516.055,0.038
2516.999,0.041
2517.938,0.034
2518.886,0.04
2519.829,0.03
2520.773,0.034
2521.716,0.032
2522.657,0.041
2523.603,0.032
2524.544,0.034
2525.488,0.032
2526.434,0.033
2527.377,0.032
2528.321,0.037
2529.268,0.032
2530.214,0.038
2531.162,0.037
2532.110,0.027
2533.053,0.032
2534.002,0.033
2534.954,0.033
2535.905,0.034
2536.856,0.029
2537.807,0.026
2538.756,0.035
2539.699,0.029
2540.646,0.042
2541.597,0.035
2542.548,0.035
2543.503,0.038
2544.458,0.035
2545.410,0.034
2546.364,0.028
2547.314,0.036
2548.265,0.038
2549.217,0.037
2550.170,0.041
2551.123,0.037
2552.073,0.032
2553.023,0.043
2553.974,0.049
2554.921,0.037
2555.873,0.038
2556.823,0.038
2557.778,0.036
2558.735,0.041
2559.688,0.029
2560.639,0.033
2561.594,0.031
2562.549,0.042
2563.503,0.028
2564.451,0.028
2565.401,0.039
2566.355,0.041
2567.306,0.04
2568.258,0.035
2569.212,0.036
2570.162,0.048
2571.117,0.039
2572.072,0.038
2573.035,0.039
2573.984,0.024
2574.936,0.044
2575.885,0.039
2576.841,0.037
2577.794,0.04
2578.746,0.034
2579.693,0.032
2580.649,0.039
2581.608,0.038
2582.563,0.036
2583.509,0.033
2584.454,0.032
2585.411,0.03
2586.369,0.037
2587.318,0.028
2588.261,0.032
2589.201,0.033
2590.145,0.048
2591.100,0.043
2592.054,0.031
2593.001,0.041
2593.949,0.03
2594.896,0.03
2595.839,0.037
2596.790,0.036
2597.737,0.038
2598.686,0.032
2599.634,0.034
2600.584,0.031
2601.528,0.03
2602.472,0.034
2603.414,0.039
2604.359,0.038
2605.304,0.039
2606.255,0.034
2607.202,0.036
2608.145,0.04
2609.083,0.036
2610.026,0.039
2610.972,0.037
2611.920,0.033
2612.863,0.045
2613.794,0.035
2614.731,0.046
2615.668,0.044
2616.605,0.047
2617.538,0.044
2618.480,0.041
2619.420,0.05
2620.358,0.047
2621.291,0.032
2622.222,0.045
2623.160,0.038
2624.100,0.045
2625.042,0.035
2625.980,0.028
2626.910,0.037
2627.846,0.034
2628.783,0.034
2629.720,0.038
2630.647,0.032
2631.579,0.04
2632.509,0.041
2633.437,0.052
2634.366,0.043
2635.296,0.04
2636.232,0.051
2637.169,0.041
2638.102,0.032
2639.025,0.047
2639.950,0.036
2640.882,0.044
2641.816,0.046
2642.741,0.031
2643.669,0.037
2644.597,0.028
2645.532,0.043
2646.458,0.03
2647.387,0.037
2648.308,0.036
2649.235,0.037
2650.166,0.04
2651.099,0.039
2652.021,0.03
2652.950,0.032
2653.882,0.035
2654.814,0.035
2655.737,0.037
2656.664,0.046
2657.588,0.037
2658.517,0.041
2659.448,0.029
2660.373,0.036
2661.302,0.039
2662.233,0.032
2663.158,0.041
2664.080,0.038
2665.002,0.04
2665.928,0.038
2666.854,0.045
2667.780,0.042
2668.703,0.038
2669.631,0.042
2670.558,0.045
2671.479,0.041
2672.402,0.038
2673.327,0.046
2674.251,0.047
2675.172,0.038
2676.096,0.047
2677.022,0.041
2677.947,0.042
2678.871,0.044
2679.792,0.041
2680.716,0.042
2681.643,0.05
2682.565,0.039
2683.490,0.042
2684.409,0.046
2685.329,0.045
2686.253,0.037
2687.181,0.04
2688.111,0.04
2689.039,0.036
2689.958,0.042
2690.871,0.037
2691.791,0.045
2692.721,0.054
2693.646,0.04
2694.572,0.041
2695.498,0.033
2696.425,0.032
2697.348,0.041
2698.275,0.029
2699.200,0.037
2700.125,0.045
2701.044,0.037
2701.969,0.037
2702.904,0.044
2703.833,0.041
2704.756,0.037
2705.682,0.039
2706.610,0.038
2707.534,0.043
2708.464,0.038
2709.391,0.033
2710.326,0.036
2711.259,0.039
2712.187,0.033
2713.114,0.039
2714.034,0.032
2714.968,0.034
2715.893,0.043
2716.815,0.039
2717.734,0.038
2718.662,0.047
2719.586,0.041
2720.506,0.046
2721.427,0.05
2722.346,0.05
2723.272,0.041
2724.192,0.051
2725.110,0.036
2726.021,0.052
2726.939,0.046
2727.862,0.055
2728.779,0.044
2729.685,0.033
2730.593,0.045
2731.501,0.047
2732.412,0.047
2733.320,0.043
2734.231,0.038
2735.137,0.043
2736.037,0.039
2736.937,0.052
2737.833,0.052
2738.735,0.052
2739.632,0.046
2740.538,0.049
2741.441,0.042
2742.343,0.035
2743.243,0.044
2744.132,0.045
2745.023,0.04
2745.918,0.045
2746.814,0.047
2747.713,0.05
2748.603,0.038
2749.488,0.038
2750.378,0.058
2751.269,0.053
2752.160,0.039
2753.051,0.048
2753.943,0.046
2754.829,0.037
2755.714,0.044
2756.596,0.045
2757.480,0.053
2758.368,0.044
2759.254,0.047
2760.135,0.044
2761.014,0.041
2761.898,0.053
2762.780,0.043
2763.660,0.052
2764.537,0.047
2765.412,0.045
2766.290,0.047
2767.169,0.043
2768.043,0.047
2768.916,0.038
2769.794,0.046
2770.670,0.038
2771.539,0.053
2772.407,0.037
2773.282,0.042
2774.156,0.063
2775.026,0.046
2775.893,0.04
2776.767,0.047
2777.638,0.046
2778.504,0.051
2779.368,0.046
2780.238,0.049
2781.110,0.049
2781.983,0.031
2782.854,0.041
2783.722,0.044
2784.575,0.042
2785.436,0.043
2786.310,0.05
2787.177,0.046
2788.042,0.044
2788.905,0.041
2789.771,0.045
2790.639,0.053
2791.499,0.044
2792.357,0.041
2793.224,0.045
2794.091,0.058
2794.955,0.046
2795.814,0.044
2796.675,0.049
2797.532,0.049
2798.394,0.048
2799.253,0.044
2800.116,0.048
2800.975,0.047
2801.836,0.041
2802.695,0.052
2803.546,0.046
2804.400,0.046
2805.255,0.05
2806.110,0.05
2806.967,0.055
2807.819,0.058
2808.669,0.047
2809.521,0.047
2810.375,0.044
2811.231,0.043
2812.079,0.045
2812.927,0.045
2813.777,0.046
2814.632,0.054
2815.482,0.042
2816.325,0.05
2817.168,0.042
2818.023,0.043
2818.876,0.05
2819.720,0.037
2820.561,0.04
2821.412,0.04
2822.258,0.047
2823.100,0.039
2823.946,0.047
2824.797,0.041
