s,Z
5012.981,678.733
5013.879,678.735
5014.784,678.744
5015.69,678.745
5016.591,678.743
5017.497,678.756
5018.405,678.743
5019.315,678.742
5020.205,678.725
5021.105,678.737
5021.999,678.738
5022.89,678.718
5023.786,678.724
5024.681,678.714
5025.569,678.698
5026.453,678.694
5027.329,678.71
5028.21,678.702
5029.103,678.709
5029.991,678.705
5030.869,678.709
5031.745,678.701
5032.622,678.704
5033.497,678.716
5034.361,678.709
5035.228,678.72
5036.099,678.715
5036.961,678.71
5037.814,678.693
5038.665,678.68
5039.51,678.677
5040.345,678.666
5041.186,678.661
5042.028,678.642
5042.867,678.628
5043.708,678.603
5044.544,678.577
5045.371,678.558
5046.198,678.531
5047.031,678.494
5047.873,678.457
5048.71,678.417
5049.536,678.375
5050.365,678.331
5051.196,678.297
5052.029,678.256
5052.865,678.219
5053.696,678.176
5054.531,678.136
5055.367,678.096
5056.195,678.053
5057.031,678.012
5057.869,677.972
5058.711,677.939
5059.548,677.9
5060.382,677.856
5061.216,677.814
5062.061,677.773
5062.901,677.726
5063.745,677.688
5064.586,677.647
5065.426,677.604
5066.26,677.565
5067.099,677.528
5067.93,677.492
5068.769,677.446
5069.608,677.405
5070.451,677.365
5071.285,677.317
5072.122,677.275
5072.952,677.245
5073.783,677.191
5074.611,677.146
5075.439,677.119
5076.274,677.075
5077.106,677.039
5077.934,676.993
5078.765,676.962
5079.582,676.917
5080.412,676.876
5081.237,676.844
5082.064,676.807
5082.892,676.766
5083.713,676.715
5084.533,676.681
5085.353,676.635
5086.172,676.595
5087.004,676.564
5087.833,676.52
5088.648,676.48
5089.462,676.439
5090.281,676.404
5091.1,676.358
5091.925,676.307
5092.745,676.267
5093.56,676.222
5094.377,676.168
5095.201,676.129
5096.013,676.075
5096.823,676.037
5097.634,675.988
5098.452,675.95
5099.27,675.895
5100.093,675.855
5100.912,675.805
5101.727,675.765
5102.532,675.678
5103.359,675.648
5104.184,675.622
5104.994,675.587
5105.803,675.523
5106.619,675.481
5107.441,675.458
5108.258,675.422
5109.072,675.376
5109.882,675.335
5110.7,675.304
5111.516,675.256
5112.324,675.227
5113.125,675.18
5113.934,675.153
5114.74,675.121
5115.558,675.078
5116.367,675.027
5117.186,674.99
5117.988,674.939
5118.798,674.925
5119.596,674.868
5120.402,674.837
5121.201,674.809
5122.002,674.78
5122.809,674.731
5123.617,674.703
5124.424,674.651
5125.224,674.601
5126.031,674.568
5126.834,674.509
5127.634,674.47
5128.428,674.418
5129.242,674.375
5130.053,674.321
5130.859,674.265
5131.668,674.22
5132.471,674.154
5133.281,674.112
5134.096,674.051
5134.899,673.998
5135.704,673.941
5136.512,673.885
5137.326,673.838
5138.137,673.789
5138.95,673.742
5139.766,673.686
5140.576,673.637
5141.392,673.608
5142.209,673.544
5143.028,673.492
5143.845,673.435
5144.659,673.386
5145.48,673.336
5146.3,673.294
5147.114,673.241
5147.927,673.178
5148.744,673.133
5149.566,673.088
5150.389,673.037
5151.214,672.99
5152.027,672.93
5152.852,672.884
5153.679,672.823
5154.501,672.774
5155.323,672.713
5156.134,672.657
5156.954,672.606
5157.775,672.541
5158.599,672.502
5159.433,672.456
5160.255,672.41
5161.077,672.359
5161.899,672.325
5162.722,672.275
5163.544,672.224
5164.379,672.182
5165.2,672.122
5166.033,672.078
5166.865,672.026
5167.694,671.979
5168.527,671.915
5169.354,671.866
5170.18,671.807
5171.011,671.751
5171.849,671.697
5172.684,671.631
5173.53,671.573
5174.373,671.515
5175.207,671.446
5176.039,671.372
5176.878,671.314
5177.715,671.258
5178.561,671.205
5179.413,671.142
5180.271,671.071
5181.12,671.012
5181.965,670.954
5182.818,670.889
5183.675,670.822
5184.535,670.78
5185.39,670.707
5186.249,670.643
5187.119,670.588
5187.985,670.524
5188.854,670.46
5189.707,670.4
5190.565,670.331
5191.434,670.263
5192.309,670.195
5193.187,670.141
5194.062,670.076
5194.92,670.02
5195.787,669.956
5196.662,669.904
5197.538,669.851
5198.416,669.807
5199.291,669.737
5200.175,669.685
5201.051,669.631
5201.924,669.584
5202.798,669.532
5203.672,669.479
5204.551,669.441
5205.44,669.368
5206.328,669.302
5207.205,669.256
5208.084,669.217
5208.969,669.107
5209.836,669.079
5210.721,669.001
5211.607,668.926
5212.501,668.921
5213.396,668.838
5214.286,668.772
5215.162,668.72
5216.05,668.661
5216.947,668.629
5217.817,668.556
5218.717,668.521
5219.594,668.456
5220.478,668.411
5221.368,668.362
5222.261,668.304
5223.156,668.246
5224.037,668.179
5224.924,668.119
5225.812,668.062
5226.701,668.014
5227.596,667.948
5228.492,667.922
5229.376,667.851
5230.268,667.795
5231.155,667.734
5232.043,667.684
5232.927,667.635
5233.82,667.606
5234.711,667.545
5235.613,667.491
5236.522,667.44
5237.422,667.375
5238.302,667.307
5239.187,667.238
5240.071,667.181
5240.965,667.137
5241.864,667.096
5242.762,667.044
5243.656,667.007
5244.542,666.95
5245.435,666.898
5246.341,666.857
5247.232,666.817
5248.113,666.772
5248.994,666.721
5249.882,666.673
5250.785,666.629
5251.687,666.577
5252.581,666.523
5253.466,666.473
5254.356,666.401
5255.252,666.346
5256.144,666.289
5257.036,666.233
5257.922,666.178
5258.81,666.124
5259.706,666.067
5260.609,666.021
5261.505,665.964
5262.401,665.897
5263.296,665.837
5264.189,665.783
5265.071,665.736
5265.969,665.673
5266.87,665.625
5267.764,665.576
5268.662,665.521
5269.555,665.471
5270.451,665.427
5271.347,665.385
5272.244,665.332
5273.14,665.288
5274.042,665.232
5274.942,665.197
5275.835,665.146
5276.737,665.096
5277.629,665.038
5278.524,664.991
5279.426,664.947
5280.33,664.897
5281.233,664.84
5282.132,664.785
5283.023,664.716
5283.922,664.665
5284.826,664.61
5285.724,664.561
5286.632,664.531
5287.544,664.463
5288.453,664.406
5289.356,664.341
5290.247,664.274
5291.148,664.231
5292.065,664.179
5292.984,664.121
5293.895,664.061
5294.8,663.983
5295.708,663.933
5296.62,663.882
5297.523,663.827
5298.439,663.773
5299.343,663.721
5300.257,663.675
5301.179,663.63
5302.092,663.561
5303.013,663.521
5303.933,663.459
5304.838,663.396
5305.745,663.33
5306.662,663.278
5307.589,663.22
5308.518,663.162
5309.439,663.096
5310.367,663.033
5311.29,662.964
5312.202,662.91
5313.116,662.858
5314.044,662.791
5314.982,662.742
5315.903,662.695
5316.832,662.629
5317.763,662.574
5318.684,662.521
5319.617,662.46
5320.552,662.403
5321.486,662.346
5322.418,662.279
5323.35,662.225
5324.277,662.162
5325.213,662.112
5326.148,662.06
5327.079,662.013
5328.008,661.959
5328.938,661.901
5329.878,661.846
5330.818,661.808
5331.746,661.74
5332.685,661.687
5333.623,661.628
5334.563,661.582
5335.498,661.528
5336.433,661.476
5337.373,661.414
5338.313,661.345
5339.261,661.294
5340.199,661.242
5341.128,661.181
5342.064,661.118
5343.004,661.077
5343.948,661.026
5344.889,660.967
5345.831,660.906
5346.778,660.853
5347.721,660.792
5348.659,660.717
5349.607,660.66
5350.551,660.595
5351.497,660.55
5352.432,660.491
5353.375,660.43
5354.327,660.386
5355.278,660.322
5356.225,660.261
5357.17,660.21
5358.104,660.157
5359.05,660.101
5360.007,660.065
5360.948,660.011
5361.894,659.942
5362.847,659.914
5363.793,659.853
5364.738,659.801
5365.682,659.75
5366.628,659.689
5367.579,659.646
5368.529,659.599
5369.476,659.538
5370.42,659.507
5371.371,659.45
5372.313,659.414
5373.26,659.37
5374.211,659.332
5375.15,659.287
5376.095,659.237
5377.047,659.194
5378.008,659.149
5378.947,659.092
5379.892,659.06
5380.822,658.988
5381.762,658.954
5382.717,658.9
5383.669,658.851
5384.615,658.783
5385.555,658.722
5386.503,658.684
5387.445,658.63
5388.379,658.586
5389.329,658.548
5390.281,658.494
5391.227,658.448
5392.182,658.37
5393.129,658.33
5394.073,658.28
5395.014,658.217
5395.953,658.18
5396.905,658.13
5397.86,658.091
5398.806,658.037
5399.75,657.971
5400.698,657.935
5401.651,657.895
5402.597,657.817
5403.549,657.752
5404.493,657.709
5405.432,657.678
5406.371,657.594
5407.331,657.574
5408.288,657.55
5409.233,657.472
5410.179,657.419
5411.13,657.366
5412.078,657.309
5413.033,657.274
5413.981,657.222
5414.93,657.172
5415.871,657.119
5416.814,657.085
5417.756,657.037
5418.708,656.984
5419.668,656.937
5420.62,656.884
5421.563,656.817
5422.51,656.761
5423.457,656.71
5424.411,656.661
5425.352,656.611
5426.303,656.571
5427.244,656.517
5428.19,656.466
5429.142,656.436
5430.098,656.375
5431.051,656.317
5432.001,656.233
5432.944,656.182
5433.891,656.177
5434.836,656.134
5435.781,656.061
5436.726,656.016
5437.678,655.965
5438.63,655.914
5439.582,655.863
5440.525,655.821
5441.458,655.78
5442.399,655.753
5443.343,655.709
5444.295,655.67
5445.234,655.636
5446.184,655.616
5447.123,655.552
5448.065,655.527
5448.999,655.489
5449.925,655.446
5450.87,655.42
5451.808,655.378
5452.751,655.304
5453.682,655.264
5454.609,655.243
5455.533,655.213
5456.477,655.053
5457.41,655.011
5458.344,654.968
5459.279,654.923
5460.203,654.898
5461.136,654.858
5462.06,654.829
5462.998,654.736
5463.929,654.691
5464.864,654.65
5465.793,654.591
5466.716,654.567
5467.628,654.514
5468.545,654.477
5469.48,654.45
5470.41,654.416
5471.338,654.47
5472.262,654.4
5473.175,654.387
5474.099,654.351
5475.029,654.334
5475.941,654.283
5476.865,654.251
5477.795,654.221
5478.695,654.081
5479.613,654.038
5480.529,653.987
5481.464,654.032
5482.379,653.982
5483.29,653.946
5484.196,653.878
5485.108,653.839
5486.024,653.797
5486.939,653.753
5487.855,653.704
5488.769,653.651
5489.69,653.596
5490.619,653.539
5491.526,653.485
5492.435,653.423
5493.341,653.38
5494.258,653.328
5495.186,653.305
5496.104,653.268
5497.025,653.227
5497.936,653.143
5498.857,653.114
5499.756,653.014
5500.664,652.954
5501.59,652.971
5502.506,652.909
5503.419,652.867
5504.341,652.821
5505.262,652.776
5506.176,652.712
5507.09,652.663
5508.002,652.616
5508.911,652.564
5509.819,652.515
5510.738,652.478
5511.657,652.424
5512.575,652.382
5513.489,652.33
5514.402,652.281
5515.322,652.236
5516.242,652.188
5517.152,652.138
5518.062,652.082
5518.977,652.034
5519.882,651.927
5520.799,651.888
5521.707,651.841
5522.624,651.802
5523.534,651.756
5524.45,651.717
5525.374,651.669
5526.292,651.613
5527.209,651.561
5528.114,651.504
5529.026,651.458
5529.938,651.418
5530.84,651.38
5531.748,651.322
5532.661,651.307
5533.573,651.264
5534.483,651.226
5535.399,651.193
5536.308,651.151
5537.212,651.101
5538.109,651.059
5539.024,651.01
5539.937,650.979
5540.85,650.933
5541.751,650.9
5542.654,650.846
5543.553,650.819
5544.458,650.773
5545.36,650.738
5546.261,650.701
5547.166,650.656
5548.072,650.614
5548.967,650.571
5549.861,650.533
5550.749,650.497
5551.653,650.466
5552.563,650.434
5553.454,650.395
5554.347,650.352
5555.249,650.3
5556.146,650.257
5557.042,650.221
5557.938,650.166
5558.831,650.121
5559.725,650.076
5560.627,650.032
5561.524,649.986
5562.413,649.94
5563.308,649.892
5564.184,649.835
5565.083,649.803
5565.968,649.779
5566.835,649.747
5567.707,649.734
5568.597,649.711
5569.492,649.704
5570.377,649.664
5571.243,649.64
5572.103,649.621
5572.971,649.604
5573.846,649.592
5574.711,649.571
5575.572,649.551
5576.415,649.536
5577.269,649.538
5578.117,649.514
5578.963,649.512
5579.807,649.504
5580.629,649.484
5581.462,649.489
5582.289,649.485
5583.112,649.48
5583.933,649.482
5584.741,649.488
5585.545,649.501
5586.345,649.507
5587.144,649.513
5587.935,649.52
5588.73,649.531
5589.51,649.525
5590.291,649.529
5591.073,649.518
5591.854,649.529
5592.618,649.518
5593.389,649.516
5594.17,649.52
5594.947,649.523
5595.74,649.532
5596.529,649.533
5597.314,649.523
5598.109,649.527
5598.891,649.502
5599.69,649.516
5600.483,649.491
5601.272,649.494
5602.054,649.5
5602.836,649.507
5603.628,649.517
5604.432,649.519
5605.255,649.518
5606.069,649.503
5606.882,649.487
5607.673,649.487
5608.468,649.481
5609.26,649.472
5610.078,649.489
5610.888,649.484
5611.701,649.475
5612.519,649.475
5613.33,649.458
5614.149,649.449
5614.961,649.441
5615.775,649.431
5616.585,649.43
5617.397,649.436
5618.201,649.441
5619.023,649.45
5619.847,649.457
5620.671,649.473
5621.485,649.458
5622.301,649.461
5623.111,649.467
5623.93,649.472
5624.752,649.464
5625.575,649.454
5626.395,649.444
5627.208,649.437
5628.025,649.442
5628.849,649.44
5629.67,649.429
5630.498,649.413
5631.326,649.395
5632.166,649.387
5632.989,649.359
5633.809,649.352
5634.627,649.342
5635.454,649.337
5636.283,649.344
5637.118,649.341
5637.951,649.343
5638.779,649.347
5639.617,649.345
5640.443,649.347
5641.274,649.348
5642.105,649.344
5642.943,649.344
5643.767,649.34
5644.59,649.35
5645.413,649.345
5646.244,649.346
5647.079,649.345
5647.911,649.35
5648.739,649.34
5649.567,649.318
5650.397,649.316
5651.226,649.319
5652.048,649.295
5652.878,649.303
5653.699,649.283
5654.531,649.281
5655.354,649.28
5656.17,649.283
5656.993,649.282
5657.814,649.298
5658.642,649.31
5659.462,649.314
5660.292,649.324
5661.105,649.344
5661.925,649.355
5662.742,649.368
5663.567,649.38
5664.392,649.381
5665.218,649.393
5666.036,649.403
5666.853,649.403
5667.667,649.409
5668.492,649.421
5669.319,649.417
5670.149,649.423
5670.97,649.413
5671.781,649.434
5672.599,649.432
5673.419,649.442
5674.243,649.453
5675.061,649.466
5675.87,649.486
5676.687,649.496
5677.505,649.509
5678.334,649.536
5679.156,649.545
5679.985,649.558
5680.799,649.56
5681.622,649.575
5682.44,649.577
5683.255,649.581
5684.073,649.592
5684.876,649.607
5685.681,649.614
5686.486,649.626
5687.311,649.649
5688.129,649.668
5688.937,649.693
5689.738,649.708
5690.54,649.726
5691.353,649.762
5692.159,649.784
5692.965,649.797
5693.775,649.81
5694.581,649.832
5695.389,649.85
5696.198,649.857
5697.004,649.873
5697.803,649.902
5698.604,649.92
5699.41,649.945
5700.228,649.962
5701.038,649.98
5701.838,649.995
5702.616,650.023
5703.402,650.059
5704.209,650.085
5705.035,650.111
5705.858,650.136
5706.666,650.132
5707.47,650.125
5708.286,650.139
5709.096,650.15
5709.898,650.146
5710.693,650.145
5711.508,650.134
5712.343,650.15
5713.158,650.174
5713.974,650.165
5714.778,650.156
5715.605,650.157
5716.44,650.174
5717.27,650.181
5718.093,650.178
5718.911,650.177
5719.736,650.169
5720.564,650.178
5721.381,650.195
5722.199,650.208
5723.029,650.221
5723.867,650.243
5724.706,650.249
5725.536,650.259
5726.367,650.266
5727.189,650.279
5728.012,650.294
5728.841,650.318
5729.68,650.33
5730.511,650.352
5731.344,650.352
5732.177,650.364
5733.013,650.384
5733.852,650.397
5734.682,650.408
5735.509,650.433
5736.346,650.44
5737.188,650.454
5738.023,650.483
5738.862,650.493
5739.691,650.516
5740.533,650.53
5741.37,650.566
5742.217,650.568
5743.056,650.597
5743.899,650.628
5744.738,650.644
5745.576,650.7
5746.414,650.729
5747.255,650.754
5748.105,650.781
5748.97,650.78
5749.801,650.843
5750.634,650.862
5751.477,650.872
5752.332,650.91
5753.174,650.97
5754.036,650.952
5754.888,650.993
5755.742,651.004
5756.601,651.047
5757.456,651.093
5758.318,651.106
5759.177,651.112
5760.044,651.12
5760.902,651.128
5761.761,651.167
5762.614,651.181
5763.488,651.216
5764.371,651.235
5765.243,651.254
5766.105,651.288
5766.974,651.301
5767.834,651.318
5768.716,651.347
5769.598,651.372
5770.467,651.386
5771.339,651.412
5772.225,651.398
5773.092,651.414
5773.969,651.449
5774.856,651.467
5775.737,651.492
5776.621,651.5
5777.48,651.549
5778.367,651.548
5779.252,651.588
5780.142,651.609
5781.021,651.635
5781.906,651.64
5782.795,651.661
5783.682,651.658
5784.573,651.677
5785.459,651.698
5786.347,651.71
5787.243,651.727
5788.135,651.757
5789.019,651.772
5789.914,651.79
5790.811,651.812
5791.703,651.829
5792.597,651.836
5793.494,651.845
5794.39,651.865
5795.286,651.885
5796.18,651.894
5797.08,651.922
5797.966,651.949
5798.856,651.973
5799.759,652.007
5800.661,652.032
5801.555,652.073
5802.455,652.107
5803.352,652.127
5804.252,652.166
5805.151,652.192
5806.055,652.213
5806.949,652.244
5807.847,652.264
5808.744,652.278
5809.649,652.302
5810.551,652.312
5811.454,652.335
5812.355,652.348
5813.258,652.37
5814.149,652.394
5815.051,652.422
5815.942,652.455
5816.85,652.472
5817.748,652.506
5818.651,652.534
5819.551,652.563
5820.464,652.557
5821.369,652.581
5822.273,652.595
5823.171,652.618
5824.07,652.626
5824.967,652.649
5825.86,652.684
5826.753,652.727
5827.656,652.747
5828.565,652.769
5829.463,652.785
5830.363,652.804
5831.244,652.845
5832.145,652.862
5833.043,652.894
5833.945,652.922
5834.844,652.946
5835.737,652.97
5836.637,652.979
5837.529,653.023
5838.43,653.034
5839.322,653.058
5840.218,653.084
5841.109,653.142
5842.014,653.172
5842.92,653.203
5843.829,653.205
5844.73,653.212
5845.636,653.234
5846.535,653.238
5847.43,653.26
5848.338,653.268
5849.231,653.292
5850.122,653.32
5851.03,653.347
5851.947,653.377
5852.871,653.395
5853.78,653.41
5854.67,653.418
5855.565,653.434
5856.467,653.455
5857.374,653.496
5858.282,653.52
5859.186,653.542
5860.089,653.568
5860.991,653.588
5861.892,653.613
5862.793,653.645
5863.699,653.671
5864.598,653.697
5865.5,653.728
5866.399,653.748
5867.298,653.78
5868.198,653.813
5869.102,653.841
5870.007,653.87
5870.912,653.886
5871.808,653.903
5872.694,653.913
5873.588,653.95
5874.491,653.979
5875.389,653.992
5876.297,654.02
5877.198,654.041
5878.094,654.057
5878.993,654.078
5879.884,654.098
5880.785,654.118
5881.686,654.139
5882.585,654.167
5883.503,654.158
5884.406,654.173
5885.301,654.197
5886.199,654.213
5887.093,654.246
5887.993,654.254
5888.887,654.282
5889.781,654.298
5890.681,654.329
5891.574,654.37
5892.462,654.393
5893.345,654.424
5894.236,654.463
5895.479,654.41
5896.381,654.433
5897.274,654.446
5898.16,654.453
5899.036,654.488
5899.918,654.506
5900.804,654.527
5901.693,654.558
5902.579,654.579
5903.471,654.603
5904.355,654.62
5905.237,654.634
5906.127,654.658
5907.01,654.669
5907.886,654.683
5908.771,654.7
5909.644,654.71
5910.528,654.734
5911.411,654.756
5912.298,654.776
5913.175,654.8
5914.063,654.824
5914.94,654.841
5915.817,654.863
5916.705,654.881
5917.581,654.905
5918.471,654.901
5919.343,654.92
5920.225,654.936
5921.109,654.972
5921.989,654.988
5922.875,654.989
5923.751,655.008
5924.621,655.066
5925.502,655.069
5926.367,655.122
5927.249,655.134
5928.133,655.179
5929.001,655.188
5929.887,655.197
5930.768,655.226
5931.641,655.224
5932.511,655.243
5933.384,655.255
5934.251,655.285
5935.119,655.301
5935.993,655.332
5936.873,655.335
5937.745,655.35
5938.603,655.358
5939.453,655.383
5940.31,655.394
5941.164,655.42
5942.026,655.444
5942.883,655.451
5943.737,655.465
5944.58,655.492
5945.434,655.51
5946.282,655.53
5947.13,655.542
5947.985,655.563
5948.841,655.565
5949.686,655.569
5950.531,655.586
5951.365,655.585
5952.209,655.598
5953.06,655.606
5953.914,655.625
5954.75,655.637
5955.599,655.641
5956.435,655.649
5957.286,655.661
5958.131,655.675
5958.957,655.676
5959.787,655.702
5960.627,655.718
5961.463,655.73
5962.32,655.755
5963.157,655.779
5963.982,655.791
5964.803,655.805
5965.634,655.836
5966.454,655.863
5967.292,655.878
5968.119,655.905
5968.943,655.915
5969.777,655.943
5970.596,655.959
5971.408,655.985
5972.223,655.996
5973.052,656.035
5973.868,656.051
5974.698,656.079
5975.527,656.045
5976.338,656.045
5977.147,656.06
5977.954,656.093
5978.774,656.09
5979.589,656.098
5980.412,656.096
5981.221,656.117
5982.042,656.13
5982.856,656.141
5983.667,656.166
5984.475,656.186
5985.285,656.223
5986.115,656.221
5986.944,656.223
5987.772,656.231
5988.594,656.257
5989.402,656.292
5990.232,656.293
5991.042,656.308
5991.864,656.336
5992.69,656.347
5993.522,656.341
5994.341,656.374
5995.16,656.389
